parameter,lot_id,date,Owner
DLW_P_LVT_70_150_DDB_4_Idlin_M1,A2CY9,2022-05-31,Device
DLW_P_LVT_70_150_DDB_4_Iodlin@0.4Vod_M1,A2CY9,2022-05-31,Device
DLW_P_LVT_70_150_DDB_4_Iodlin@0.5Vod_M1,A2CY9,2022-05-31,Device
DLW_P_LVT_70_150_DDB_4_Iodlin@0.8Vod_M1,A2CY9,2022-05-31,Device
DLW_P_LVT_200_280_DDB_4_Iodlin@0.4Vod_M1,A2CY9,2022-05-31,Device
DLW_P_LVT_200_280_DDB_4_Iodlin@0.5Vod_M1,A2CY9,2022-05-31,Device
